,DATE,EVAPO_TRANSP_MM,SOIL_MOIST_PERCENT
552,2019-12-08,1.8471068308,31.744151944366184
553,2019-12-09,2.3744384353,27.072162952869267
554,2019-12-10,1.9325891828,26.441705732863568
555,2019-12-11,2.0276917331,26.299311340378818
556,2019-12-12,1.2771168732,25.780467755132193
557,2019-12-13,2.4555946672,24.93055746419959
558,2019-12-14,1.4588312187,24.944471899523663
559,2019-12-15,2.042744598,30.43698009088209
560,2019-12-16,2.6352642702,29.056110502352425
561,2019-12-17,2.3681014918,27.909886145378323
562,2019-12-18,1.1033983024,27.352644989029926
563,2019-12-19,2.3168101041,26.345952973780303
564,2019-12-20,2.3172924356999998,25.401247769641188
565,2019-12-21,2.3520973457,24.51697611692409
566,2019-12-22,2.2579158928,23.700451475342245
567,2019-12-23,2.0136828439,22.1167249121903
568,2019-12-24,2.1021351727,21.518168788319283
569,2019-12-25,1.5503572678,21.77458065795991
570,2019-12-26,1.9606587298,23.487705420789947
571,2019-12-27,2.0406732523,22.73714428509034
572,2019-12-28,1.9291994218000001,22.08673621182754
573,2019-12-29,1.8577103394,21.460643703795636
574,2019-12-30,1.9776454809000001,20.845265899285508
575,2020-01-01,1.5751604959999999,19.64091569400785
576,2020-01-02,1.558999842,18.91321584258748
577,2020-01-03,1.4155188056,19.458817113116176
578,2020-01-04,0.7321162601000001,19.100020418889088
579,2020-01-05,1.7704604877,18.282967767367
580,2020-01-06,1.6861622775,17.513788061524966
581,2020-01-07,0.7834336198,24.991269449014354
582,2020-01-08,0.7565384428,24.80417871128663
583,2020-01-09,0.7346743361,24.625935819638144
584,2020-01-10,0.6811003763,24.458203065921758
585,2020-01-11,0.6507330912,24.300550985634732
586,2020-01-12,0.621120601,24.151903058691346
587,2020-01-13,0.6276386461,23.99093271345749
588,2020-01-14,0.5840322254,23.86354993665012
589,2020-01-15,0.5786565709,23.726855356668796
590,2020-01-16,0.5599586185000001,23.60524730166947
591,2020-01-17,0.5329400521000001,23.488518232127838
592,2020-01-18,0.5245637704999999,23.38096699502606
593,2020-01-19,0.48440963,23.277258296729396
594,2020-01-20,0.4818765403,23.234051133674328
595,2020-01-21,0.48094669,23.141403322840656
596,2020-01-22,0.4709015976,23.049857226442075
597,2020-01-23,0.44529618340000005,22.978350494668273
598,2020-01-24,0.4360063329,22.896862041177197
599,2020-01-25,0.4176562789,22.822348815196058
600,2020-01-26,0.4117364597,22.76334689393127
601,2020-01-27,0.3982213975,22.690677086174787
602,2020-01-28,0.38042147979999996,22.63940229424816
603,2020-01-29,0.374608678,22.738364377455202
604,2020-01-30,0.372043986,22.670544012342248
605,2020-01-31,0.3580871569,22.617504586715807
606,2020-02-01,0.2868593027,22.56143673832776
607,2020-02-02,0.2941306155,22.511248722494198
608,2020-02-03,0.2711750122,22.530785715869907
609,2020-02-04,0.25831393010000003,22.40215058861192
610,2020-02-05,0.272113221,22.25252667837475
611,2020-02-06,0.2248954123,22.61165440377342
612,2020-02-07,0.7878538076,22.62432703526164
613,2020-02-08,0.1641007351,22.581487390808125
614,2020-02-09,0.2403746391,22.12204615880042
615,2020-02-10,0.23320054440000001,22.097666529882478
616,2020-02-11,0.22814229260000002,22.070076589698896
617,2020-02-12,0.2230529964,22.044511883810948
618,2020-02-13,0.2179892903,22.026030468348893
619,2020-02-14,0.22083874039999998,22.004317937647734
620,2020-02-15,0.2069266462,21.983655141684316
621,2020-02-16,0.19850724739999998,21.96097468786788
622,2020-02-17,0.1953150997,21.943591128818024
623,2020-02-18,0.1887920187,21.930043263560176
624,2020-02-19,0.1866026297,21.916755469504352
625,2020-02-20,0.18064856899999998,21.90498106898289
626,2020-02-21,0.17734056760000003,21.88848551290414
627,2020-02-22,0.16990767210000002,21.87359026799537
628,2020-02-23,0.1762829849,21.882912547640352
629,2020-02-24,0.1584044228,23.0595394488194
630,2020-02-25,0.4250226041,22.94526431830411
631,2020-02-26,0.3162641204,22.837766189997396
632,2020-02-27,0.2783769701,22.75071275072668
633,2020-02-28,0.2509001111,22.666727253599586
634,2020-02-29,0.1471723114,22.617996355960045
635,2020-03-01,0.0920127499,22.80270035561859
636,2020-03-02,0.16983605899999998,23.893751098329354
637,2020-03-03,0.2432035442,22.62379531443795
638,2020-03-04,0.23403392350000002,22.550097564288773
639,2020-03-05,0.2070634141,22.49272978340452
640,2020-03-06,0.212117108,22.43309842334839
641,2020-03-07,0.1985293971,22.380373435132018
642,2020-03-08,0.1969353311,22.322454273553
643,2020-03-09,0.1788548588,22.41505697660346
644,2020-03-10,0.1414582539,22.409274408562922
645,2020-03-11,0.1113135164,22.37239132593509
646,2020-03-12,0.0885055807,22.346895024207477
647,2020-03-13,0.08575423160000001,22.320535020715628
648,2020-03-14,0.08645624439999999,22.29481285972036
649,2020-03-15,0.1901167601,22.251294898504227
650,2020-03-16,0.1713682986,22.21452296738536
651,2020-03-17,0.1653614978,22.18724145375401
652,2020-03-18,0.1574587524,22.16703692965203
653,2020-03-19,0.1383002944,22.174103018139824
654,2020-03-20,0.4882371259,23.778740566047787
655,2020-03-21,0.30752427670000004,23.62344015531093
656,2020-03-22,0.2770951022,23.507758894223066
657,2020-03-23,0.2033709041,25.003104378318
658,2020-03-24,0.6686618809,25.929127409874607
659,2020-03-25,0.22620171030000003,25.751584806185864
660,2020-03-26,0.45899815990000004,25.49948474776217
661,2020-03-27,0.42680815060000005,25.28773771945902
662,2020-03-28,0.4113138923,25.08726330168715
663,2020-03-29,0.3900998764,24.90573226664092
664,2020-03-30,0.3693678608,24.732411974598588
665,2020-03-31,0.3568083945,24.57409614339869
666,2020-04-01,0.3386169716,24.42582210668417
667,2020-04-02,0.3199865751,24.286832815865182
668,2020-04-03,0.3020573002,24.162298992769752
669,2020-04-04,0.2842374546,24.04521858703373
670,2020-04-05,0.3381158323,27.80404447924181
671,2020-04-06,5.771847159,31.79861461690097
672,2020-04-07,3.4844674614,33.83457729165384
673,2020-04-08,3.7345236320999997,34.82640935509637
674,2020-04-09,2.1548180788,33.913680039823674
675,2020-04-10,1.4416189425,34.350519805934155
676,2020-04-11,2.1321818753999997,33.578812289599874
677,2020-04-12,1.4155427208000002,33.014564132458965
678,2020-04-13,0.6735249697,32.52884287304812
679,2020-04-14,0.6434207334000001,32.13096496107824
680,2020-04-15,0.5995227475,31.78949119138781
681,2020-04-16,0.5262485001,32.002115386132076
682,2020-04-17,1.3315036740000001,32.16534260211169
683,2020-04-18,0.7806454356,32.19451629026769
684,2020-04-19,1.4068402922999999,31.55306745375857
685,2020-04-20,1.2138238212999999,31.03865989070209
686,2020-04-21,1.1129502282,30.83276759962097
687,2020-04-22,1.8305555468,32.010217244253745
688,2020-04-23,4.6523012162,39.110885516922906
689,2020-04-24,2.3776865929,36.505739032296354
690,2020-04-25,1.4716650966999998,38.88720288831435
691,2020-04-26,3.8512930381,42.46223779116103
692,2020-04-27,3.7178037461,39.505501756479575
693,2020-04-28,2.8052924007,38.563680515768056
694,2020-04-29,2.0670048925,38.104933428554396
695,2020-04-30,1.9930977607,36.81016713485585
696,2020-05-01,1.8090388983,37.26486468444622
697,2020-05-02,3.7124510713,40.656526495455076
698,2020-05-03,4.9393428941,40.92995609628464
699,2020-05-04,2.4048472698,38.41364336173526
700,2020-05-05,0.8556928925,39.34435440690503
701,2020-05-06,2.0083513697999997,40.03483201340705
702,2020-05-07,1.7722481304,42.067225928656654
703,2020-05-08,1.587065732,40.237024276083716
704,2020-05-09,3.2044162585000002,39.34989367387021
705,2020-05-10,2.7863876485000003,39.140149729384326
706,2020-05-11,2.9745067381,38.99196771434459
707,2020-05-12,3.2197471723000004,38.543467611314284
708,2020-05-13,2.4380570561000003,37.866924408226794
709,2020-05-14,3.2555141082,38.59876412396535
710,2020-05-15,3.8405268443000002,38.93109168271985
711,2020-05-16,2.1477275637999997,37.82669620804162
712,2020-05-17,1.5792049971000002,40.814326228311394
713,2020-05-18,2.6550069865,40.814326228311394
714,2020-05-19,1.9373251531,40.814326228311394
715,2020-05-20,2.0068142473,38.918266851292714
716,2020-05-21,1.8628530322,38.73637501572906
717,2020-05-22,3.4538766152999996,40.12555603011035
718,2020-05-23,1.9146789072,39.018729924749366
719,2020-05-24,1.563044465,41.154453137851306
720,2020-05-25,3.6047275279,41.66119657627423
721,2020-05-26,3.1489935955,41.24591868462461
722,2020-05-27,2.6102582288,40.16937365409152
723,2020-05-28,3.9733627267,42.65233711869942
724,2020-05-29,2.7125528359,43.14955334948321
725,2020-05-30,1.6902675523,41.230700326660816
726,2020-05-31,1.3035406681000001,40.32257836988685
727,2020-06-01,2.4568039325999997,42.19345645301055
728,2020-06-02,1.8596290163,41.177570958920796
729,2020-06-03,2.3349201997,39.88799278188571
730,2020-06-04,2.2444496141999997,39.11409042022418
731,2020-06-05,2.4975251262000002,38.264112586330775
732,2020-06-06,2.3686180726,40.633366360124505
733,2020-06-07,1.4188919569,39.172286813815454
734,2020-06-08,2.6915944239,37.95285312093096
735,2020-06-09,2.18632808,36.99736473513408
736,2020-06-10,2.1394964041,37.2679724512731
737,2020-06-11,2.6653817926,40.20772566514286
738,2020-06-12,2.30343279,38.660933725589686
739,2020-06-13,2.5121601685,37.39202140785796
740,2020-06-14,0.5071863512,37.09868202685146
741,2020-06-15,2.6216975251,36.34021382619733
742,2020-06-16,1.8076871453,38.667311553056564
743,2020-06-17,3.5019311086,42.771594582320276
744,2020-06-18,3.6832110080000002,42.05513463551722
745,2020-06-19,2.8770793928,40.54339124256013
746,2020-06-20,2.6421863467,39.26224535899079
747,2020-06-21,2.2576348035,38.519014387274815
748,2020-06-22,2.0500293044,37.57462372618305
749,2020-06-23,2.4113160111000003,37.84302972062794
750,2020-06-24,3.1784904885,41.126873753325036
751,2020-06-25,3.4836735742,42.7939038336928
752,2020-06-26,2.641264028,40.854733469629934
753,2020-06-27,2.3760113766,39.432641610768506
754,2020-06-28,1.7561698583,43.61241449593884
755,2020-07-02,1.75143767,42.758195387588295
756,2020-07-03,2.0784228756,42.87165762413292
757,2020-07-06,2.5605550041,42.77331273968193
758,2020-07-19,2.8041058541000004,44.74340194432557
759,2020-07-20,3.5966337592,43.869453463470485
760,2020-07-21,3.5247835423000002,41.60734479967375
761,2020-07-22,3.6871543243000002,41.29761160366975
762,2020-07-23,3.0316324474000003,44.91523552376769
763,2020-07-24,3.5171043139,44.835378415268224
764,2020-07-25,3.8617867896,44.625749326167
765,2020-07-26,3.9366221598,42.04394063648451
766,2020-07-27,2.7364831931999998,41.316732271615656
767,2020-07-28,4.3267917726,43.36462039129571
768,2020-07-29,2.8447286215,44.51164420666682
769,2020-07-30,3.4406036443,43.9710959660416
770,2020-07-31,2.8674301595999996,44.07868716156389
771,2020-08-01,2.2474207050999997,44.21077847124831
772,2020-08-02,2.7880452991,44.78007574342248
773,2020-08-03,2.0040068757,44.819298457568905
774,2020-08-04,1.4380603789,44.89716400907771
775,2020-08-05,1.2570595005,44.662915024286335
776,2020-08-06,1.2443303257,44.409351728385325
777,2020-08-07,1.9823726378,44.11747169542903
778,2020-08-08,2.3157895946,44.61985810065764
779,2020-08-09,1.8638473583000001,44.10031046026546
780,2020-08-10,2.5766557205000002,44.03549336454648
781,2020-08-11,3.6505508195,43.183203249445846
782,2020-08-12,2.4165582927,43.80433682840125
783,2020-08-13,3.7670785236,41.47015749732291
784,2020-08-14,3.3687131717,42.28219053728334
785,2020-08-15,3.4866669295999997,42.20769928824036
786,2020-08-16,3.042347551,44.099463323763096
787,2020-08-17,3.7780605981,41.79245614237705
788,2020-08-18,3.0139547178,39.9983655781891
789,2020-08-19,3.833399149,39.11148063401581
790,2020-08-20,3.6475189001999997,38.777692915500786
791,2020-08-21,4.0565822594,38.443222154541104
792,2020-08-22,3.9884534246,37.195489844255476
793,2020-08-23,3.695403292,39.41448703352828
794,2020-08-24,4.2273841231,39.47474293069174
795,2020-08-25,4.5124369097,38.119043785463674
796,2020-08-26,4.2291297530000005,38.750262797418905
797,2020-08-27,4.7219025277,37.01250070298391
798,2020-08-28,4.878568618,35.59964330673157
799,2020-08-29,1.4451963357,35.058371168250886
800,2020-08-30,3.7030466502999997,37.75102836985087
801,2020-08-31,4.6823317039,43.469202087580115
802,2020-09-01,4.5099348441,43.09533268394643
803,2020-09-02,3.7067220647,44.796740822484296
804,2020-09-03,3.6193701327,44.95147997818732
805,2020-09-04,4.5948230442,44.89449764575941
806,2020-09-05,3.8414903712,43.334303276427775
807,2020-09-06,2.4547790866,43.788942807242115
808,2020-09-07,3.0305267736,43.96333687353976
809,2020-09-08,3.9322397382,43.77876183750385
810,2020-09-09,3.4972317783999998,44.654102839383675
811,2020-09-10,3.0958971285000003,43.09366970464461
812,2020-09-11,2.233513591,42.38062674165627
813,2020-09-12,2.4233599544,43.422755652113
814,2020-09-13,2.2016866018,43.94946324428732
815,2020-09-14,3.6458619792,41.756058314904884
816,2020-09-15,2.7676315387,40.51676645499858
817,2020-09-16,3.4101939292,39.29300908382877
818,2020-09-17,3.1804552301999998,38.926934100348326
819,2020-09-18,3.090836782,38.651436078161495
820,2020-09-19,1.6019169235,40.758948668566
821,2020-09-20,1.7691839938,40.06636195796529
822,2020-09-21,1.5742899352000002,39.20046418102582
823,2020-09-22,2.5900215403,37.985528490145185
824,2020-09-23,3.9025540835,36.53821486041636
825,2020-09-24,4.1017602455,34.95236871545998
826,2020-09-25,1.4371697217,38.77859853678482
827,2020-09-26,1.6309937362,42.12026243894137
828,2020-09-27,1.7915397391999999,42.02079689446787
829,2020-09-28,1.8229337219,43.47974873572389
830,2020-09-29,2.1880005881,45.06587717481968
831,2020-09-30,1.2324244695,45.025903809271384
832,2020-10-01,4.0655925148000005,34.66390161280645
833,2020-10-02,3.5910715787000003,33.63316335497052
834,2020-10-03,2.8565087295,35.1272917816647
835,2020-10-04,3.5131799968,34.20333313023726
836,2020-10-05,3.3068013552999997,33.37390883147091
837,2020-10-06,3.4564507933999997,33.46532261691216
838,2020-10-07,3.5629645252,36.6842542110934
839,2020-10-08,4.3067855191,37.05008053493221
840,2020-10-09,4.3696998064,39.147796161616185
841,2020-10-10,4.5598177974,41.887861586134775
842,2020-10-11,3.6506457412,39.55708855761342
843,2020-10-12,3.3009789361,37.93091362424296
844,2020-10-13,2.7059322097000003,37.95730687478552
845,2020-10-14,3.2078433625,36.681344706848975
846,2020-10-15,3.6886933476999997,36.01971519759872
847,2020-10-16,3.7747762105000002,34.94577186010363
848,2020-10-17,4.0956324802,33.94022802414467
849,2020-10-18,3.2175767917,33.98356804515423
850,2020-10-19,3.5374314435,39.0370086837932
851,2020-10-20,3.61976283,37.609876528854954
852,2020-10-21,3.2925701714,37.07061426264596
853,2020-10-22,3.5883435062,36.769948860255475
854,2020-10-23,2.8574093098000004,36.23432995337653
855,2020-10-24,3.64069425,35.35256513067691
856,2020-10-25,3.5874364225999997,34.309741299992474
857,2020-10-26,3.1043418368999998,33.502755088608524
858,2020-10-27,3.3019865814999996,32.776496613857454
859,2020-10-28,3.3699815448000003,32.012803230068336
860,2020-10-29,3.1459030738,31.310794894297754
861,2020-10-30,3.1324941655000003,30.761250703804308
862,2020-10-31,2.9070207176999996,30.140984206960567
863,2020-11-01,2.1548819684000002,29.829957552062954
864,2020-11-02,2.4603616216999997,30.211096659907042
865,2020-11-03,2.4072477239,32.66371139698812
866,2020-11-04,2.3837560124,31.81651401588417
867,2020-11-05,2.1187473753,31.532687041060285
868,2020-11-06,2.4831999344,38.476457713797544
869,2020-11-07,2.7659937113999997,36.25473912568403
870,2020-11-08,2.2541549729,35.15803192472256
871,2020-11-09,2.5835917214,34.227149031550944
872,2020-11-10,2.4057670643,33.41658775614666
873,2020-11-11,2.5778163435,32.64045546990796
874,2020-11-12,2.3879712725,31.935601060829573
875,2020-11-13,1.6993114616,31.869391445089626
876,2020-11-14,2.5819688669,33.03120415597244
877,2020-11-15,1.9887800022,32.32399736044621
878,2020-11-16,1.3541531381,33.331761721353345
879,2020-11-17,3.4028898158999996,36.58092764139735
880,2020-11-18,2.4720375681999998,35.25362642019363
881,2020-11-19,1.8338890319,34.656412868382105
882,2020-11-20,2.3058177803,33.739287962092874
883,2020-11-21,2.324610384,32.936159192191724
884,2020-11-22,2.1679166032,32.24151417115869
885,2020-11-23,2.1392785463,31.60266722565177
886,2020-11-24,1.8642932566,31.044554678788685
887,2020-11-25,1.7210866528,30.53924039501151
888,2020-11-26,1.0461024431000001,30.892395469860983
889,2020-11-27,1.6561985933,30.487830904147266
890,2020-11-28,1.4643266874,30.046705915077283
891,2020-11-29,1.2521772729,29.83070563956503
892,2020-11-30,1.3258295142,29.514204049392518
893,2020-12-01,0.9941712934999999,29.231922904495764
894,2020-12-02,0.9808818169,28.930463175215998
895,2020-12-03,0.7299574261,28.70328994920741
896,2020-12-04,0.6413713993,28.926226017807732
897,2020-12-05,1.3435768506999999,29.414065202863874
898,2020-12-06,1.2513888689,31.43389956502205
899,2020-12-07,1.0348093168,31.479293437183923
900,2020-12-08,1.1358482229,32.54097782539832
901,2020-12-09,2.4030946215999998,34.36070386262311
902,2020-12-10,1.2476686422,33.22098522637414
903,2020-12-11,1.3320401733,32.50719658701945
904,2020-12-12,1.2533282981,31.931813459964875
905,2020-12-13,1.2401141545,31.432859622489357
906,2020-12-14,1.1662701097,30.999534846194358
907,2020-12-15,1.1508109513,30.587530671805077
908,2020-12-16,1.025182711,30.223776573545013
909,2020-12-17,0.8515182167,29.913868947335967
910,2020-12-18,0.9416380931999999,29.59905804181118
911,2020-12-19,0.8957492127,29.29982760016098
912,2020-12-20,0.8963798561,29.00265919065223
913,2020-12-21,0.8838619303,28.718788889157494
914,2020-12-22,0.8654114319,28.445359857456175
915,2020-12-23,0.7950393469,28.19561165404963
916,2020-12-24,0.7477882301000001,28.15397877806427
917,2020-12-25,0.7574073590000001,27.91954370992876
918,2020-12-26,0.7169822315000001,27.687976196608453
919,2020-12-27,0.7196621436,27.46222434122675
920,2020-12-28,0.6811753873999999,27.25430922005832
921,2020-12-29,0.6696941142,27.051925637935877
922,2020-12-30,0.6240259355,26.86705060378695
923,2020-12-31,0.4219213143,27.424187101817488
924,2021-01-01,1.1940097768,27.16422587530105
925,2021-01-02,1.1149955620999998,26.92793357773129
926,2021-01-03,1.1580480362,26.698770110290646
927,2021-01-04,1.0397173289,26.466941267132217
928,2021-01-05,0.9952646366,26.23905763126412
929,2021-01-06,0.9118968691,26.02700663782555
930,2021-01-07,0.2390469426,36.03229549761291
931,2021-01-08,0.5093678662,35.021276656560225
932,2021-01-09,0.49154315740000004,34.707604327013634
933,2021-01-10,0.8691488957,34.12821880873304
934,2021-01-11,0.9442538173,33.642948444548324
935,2021-01-12,0.6399848150999999,33.30076836494107
936,2021-01-13,0.1848314403,33.082014293784034
937,2021-01-14,0.181353182,33.06098800853674
938,2021-01-15,0.62081228,33.73918059191538
939,2021-01-16,0.2092409029,33.418230392956424
940,2021-01-17,1.0293014994,32.954355393525326
941,2021-01-18,0.7143596874,32.61973393958418
942,2021-01-19,0.24380279149999998,32.41261239056325
943,2021-01-20,1.0746914048,32.035712208967155
944,2021-01-21,0.8816281695999999,31.71805879906004
945,2021-01-22,0.9755560122,31.39374918849606
946,2021-01-23,0.3321213032,31.232228763720197
947,2021-01-24,0.22401168489999998,31.098927118367076
948,2021-01-25,0.9390086272,30.832691293071317
949,2021-01-26,0.9501332047,30.54595240154037
950,2021-01-27,0.7276841726000001,28.470334130429592
951,2021-01-28,0.6874914108,28.25332762218086
952,2021-01-29,0.6845456913,28.04040229960505
953,2021-01-30,0.6394212168,27.839706274603557
954,2021-01-31,0.6480689698,27.648157043285533
955,2021-02-01,0.6148034766,27.44749343998672
956,2021-02-02,0.6039360166,27.265761639148806
957,2021-02-03,0.587780141,27.06138071886683
958,2021-02-04,0.5665682121,26.892646505097517
959,2021-02-05,0.5840652901,26.72053926729975
960,2021-02-06,0.5579247477,26.561007483281532
961,2021-02-07,0.5525401583,26.403707286875598
962,2021-02-08,0.5461628176,26.233475447765198
963,2021-02-09,0.5421284714,26.085290065660228
964,2021-02-10,0.5297723887,25.940863865815803
965,2021-02-11,0.5083441693999999,25.781131604115863
966,2021-02-12,0.5100497785,25.64077298184268
967,2021-02-13,0.49513749630000004,25.51251334522511
968,2021-02-14,0.4846979044,25.38691761865645
969,2021-02-15,0.4722218955,25.24883288582675
970,2021-02-16,0.4437204583,25.133646718258614
971,2021-02-17,0.43377713149999997,25.07833537804988
972,2021-02-18,0.40787657899999996,24.971456871522516
973,2021-02-19,0.3698287501,25.443158782092127
974,2021-02-20,2.3814787034,27.853376112374786
975,2021-02-21,1.2586350768,28.35173252595768
976,2021-02-22,0.5625063333,29.301690276096753
977,2021-02-23,1.1261996859,29.76567259829128
978,2021-02-24,0.7089195317,29.417882530950923
979,2021-02-25,0.6615204038,29.17038142097718
980,2021-02-26,0.7576370159999999,29.237921114909266
981,2021-02-27,0.6944957285,28.94339545343145
982,2021-02-28,0.6682421945,28.663278152736964
983,2021-03-01,1.2386883483,26.848818201858567
984,2021-03-02,1.2068993156,26.63088539667727
985,2021-03-03,1.1886617089,26.42447961678556
986,2021-03-04,1.1594914223000001,26.228616557093645
987,2021-03-05,1.1592341013,26.04076919671323
988,2021-03-06,1.1106306828,25.882803118762123
989,2021-03-07,1.1406270042,25.730018213647558
990,2021-03-08,1.1036047611,25.55998667453177
991,2021-03-09,1.0572827442000001,25.402841027492386
992,2021-03-10,1.0554980645999998,25.25220975304841
993,2021-03-11,0.9622565022,25.553273116397577
994,2021-03-12,0.96702697,25.567393185316515
995,2021-03-13,1.0374739234,25.393018756672888
996,2021-03-14,1.0170014594,25.249545908348537
997,2021-03-15,0.993468922,25.106663086239372
998,2021-03-16,0.4505890022,25.58244655900928
999,2021-03-17,0.40714183789999997,25.65519729738559
1000,2021-03-18,0.4551689218,25.446736430004158
1001,2021-03-19,0.3835120835,25.316233249878774
1002,2021-03-20,0.3862493183,25.17409763606775
1003,2021-03-21,0.36943371840000006,25.58523431639225
1004,2021-03-22,0.42230709590000004,25.39538037952963
1005,2021-03-23,0.4150611505,25.229975455683853
1006,2021-03-24,0.40736282630000004,25.06513665384644
1007,2021-03-25,0.36862694009999997,25.013477484464588
1008,2021-03-26,0.40994943409999995,24.85893633351531
1009,2021-03-27,0.377222489,24.7085311301285
1010,2021-03-28,0.33573976270000006,24.58940960179602
1011,2021-03-29,0.49851993759999996,25.06541908530597
1012,2021-03-30,0.3931052413,24.916719911703893
1013,2021-03-31,0.3173528664,24.787995560447484
1014,2021-04-01,0.31942741539999997,24.794334876411906
1015,2021-04-02,0.876821016,24.789692514131843
1016,2021-04-03,0.31495899829999996,24.638348889511594
1017,2021-04-04,0.2710842701,24.525322611280234
1018,2021-04-05,0.2745070137,24.41628284501422
1019,2021-04-06,0.26694749440000004,24.30850923255485
1020,2021-04-07,0.27253336899999997,24.203317281141814
1021,2021-04-08,0.2686768872,24.100207583532786
1022,2021-04-09,0.2414231599,24.02368694818477
1023,2021-04-10,0.4535921212,24.15736904531076
1024,2021-04-11,0.2907643471,24.04640188900509
1025,2021-04-12,0.22210358,24.331731684507407
1026,2021-04-13,2.1127341467,26.408875336993173
1027,2021-04-14,0.9664858961,26.491703058032645
1028,2021-04-15,2.2576407592,33.425766791990576
1029,2021-04-16,2.9448479943,32.97556326917882
1030,2021-04-17,1.8997206749000002,34.32538567813336
1031,2021-04-18,1.3872711769,33.69359150508874
1032,2021-04-19,1.1818598058,33.18511307050849
1033,2021-04-20,2.0782884683000002,33.845660577086846
1034,2021-04-21,1.1526703367,33.10279006276663
1035,2021-04-22,2.4829387627,37.475537007394365
1036,2021-04-23,3.9584386241000002,37.36758430437279
1037,2021-04-24,1.7698699152000001,36.38078660969325
1038,2021-04-25,1.6518196865,36.405367791981995
1039,2021-04-26,1.5193661875,35.64582562066396
1040,2021-04-27,1.4528395647,34.699173714879926
1041,2021-04-28,1.4605671963999998,34.11563246547068
1042,2021-04-29,1.4699562713,33.642391893981284
1043,2021-04-30,1.8969054187,34.3587682032552
1044,2021-05-01,1.4504477582,33.57462306094022
1045,2021-05-02,1.3456264468,34.38120496495409
1046,2021-05-03,2.1710020462,34.15770466410094
1047,2021-05-04,1.9730271719999999,34.647504572822726
1048,2021-05-05,1.7227501366,34.014442660495035
1049,2021-05-06,1.3493052994999999,33.63857814383276
1050,2021-05-07,1.5593032737,33.388979560428204
1051,2021-05-08,1.9548587763999998,34.067552163209804
1052,2021-05-09,1.3553560097,33.10401132077367
1053,2021-05-10,1.2784807433,32.64210361185461
1054,2021-05-11,2.7832792839,34.34221648907589
1055,2021-05-12,2.8037756429000003,34.76214782731476
1056,2021-05-13,2.0527740327,35.749098397205245
1057,2021-05-14,2.0024187326,36.706576006044976
1058,2021-05-15,2.9937508358,37.857831135083316
