,DATE,EVAPO_TRANSP_MM,SOIL_MOIST_PERCENT
113,2018-09-22,3.6114557616000003,28.112364862019742
114,2018-09-23,2.5257881569,30.186031264366683
115,2018-09-24,2.278578011,41.662918337542656
116,2018-09-25,3.6378553268,41.096610801539356
117,2018-09-26,3.1250782868,41.52549500196098
118,2018-09-27,3.6473393337,40.89751155013265
119,2018-09-28,3.3093429476,41.45875329505089
120,2018-09-29,3.1206814297000003,40.481722737009655
121,2018-09-30,3.1245558706,39.35102519447997
122,2018-10-01,3.5567256283999997,39.18255638913635
123,2018-10-02,1.4939893258,38.29091814069072
124,2018-10-03,2.9552995451,37.83409746852311
125,2018-10-04,2.4567543243000003,37.401995430693866
126,2018-10-05,2.1498782767,38.92307861432376
127,2018-10-06,2.8964301541000004,38.486952685605594
128,2018-10-07,3.5302914368000002,36.11246959758881
129,2018-10-08,2.8604708649,38.31665576159675
