,DATE,EVAPO_TRANSP_MM,SOIL_MOIST_PERCENT
172,2018-11-20,1.1922144581,14.642071227100056
173,2018-11-21,1.48806192,14.126392130496185
174,2018-11-22,0.9388151,15.12071245499506
175,2018-11-23,1.3706162762,21.34843708652416
176,2018-11-24,0.7423594424,26.06798327824634
177,2018-11-25,1.080802551,25.571977627832826
178,2018-11-26,2.1401684422,24.054599925375104
179,2018-11-27,1.9667786913,22.86243303667069
180,2018-11-28,1.9449977637,21.794422718020687
181,2018-11-29,1.4781341455,25.919638277716693
182,2018-11-30,0.8376064963,25.802371561817225
183,2018-12-01,2.1933729291,24.39758033602772
184,2018-12-02,2.1136780978,23.204941602465965
185,2018-12-03,2.1406049737,22.114621682938107
186,2018-12-04,0.8789988945999999,21.633165531005286
187,2018-12-05,1.3819560384,21.003482231982307
188,2018-12-06,1.7142735218,20.209774892668683
189,2018-12-07,1.6192436251,19.542235446235896
190,2018-12-08,1.8635587497,18.748317729033868
191,2018-12-09,1.7607001202,18.009675258514513
192,2018-12-10,1.7451629547,17.3072439359281
193,2018-12-11,1.7559034513,16.635565317550128
194,2018-12-12,1.660873553,16.00794343064285
195,2018-12-13,1.6970612006,15.408143126866298
196,2018-12-14,1.3523066319,14.910044693099087
197,2018-12-15,1.3634421531,14.426650146529687
198,2018-12-16,1.1254701639,14.215079716160407
199,2018-12-17,1.3238931211,13.938825131573465
200,2018-12-18,1.4073689601,13.470277990158793
201,2018-12-19,1.3775478783000001,13.032718418828585
202,2018-12-20,1.3206932985,12.61842066203198
203,2018-12-21,1.2620940031999999,12.242488574861731
204,2018-12-22,1.3033556533,11.865034625038398
205,2018-12-23,1.0072845541,11.591507754682493
206,2018-12-24,0.9861187312,11.2982798430728
207,2018-12-25,1.1208547170999998,10.986789539039071
208,2018-12-26,0.4555906109,12.552833900681277
209,2018-12-27,0.7266728328000001,18.131495778759373
210,2018-12-28,0.986109142,22.82307955187477
211,2018-12-29,0.7778866219,26.57759942974636
212,2018-12-30,1.0245764417,25.61372228284323
213,2018-12-31,0.5275859807,24.894903996967123
214,2019-01-01,2.2373299085,24.220020912235398
215,2019-01-02,2.309055549,23.63686487171316
216,2019-01-03,2.3807340902000003,23.098736349529208
217,2019-01-04,2.3979056849,22.60490758316565
218,2019-01-05,2.400174367,22.134072230615672
219,2019-01-06,2.4902552063999996,21.685460161652298
220,2019-01-07,2.4722152378,21.260744994830755
221,2019-01-08,0.6943257176000001,21.136244033244928
222,2019-01-09,2.5110495141999998,20.738599702465393
223,2019-01-10,2.4845440065,20.39017708199593
224,2019-01-11,2.5308545044,20.070014723342908
225,2019-01-12,2.5757333255000003,19.773902695200228
226,2019-01-13,2.5583849913,19.50564934743344
227,2019-01-14,2.5765920167,19.26615021190617
228,2019-01-15,2.6111624286,19.057116358586462
229,2019-01-16,2.5794551575,18.872109784610146
230,2019-01-17,2.6636690779,18.694330849778265
231,2019-01-18,2.6596501421000003,18.528153981528227
232,2019-01-19,2.6739273991999997,18.369658282065455
233,2019-01-20,2.5365764141,18.217709639103006
234,2019-01-21,2.4354946932,18.086390056989114
235,2019-01-22,2.4086180786,17.951185630214628
236,2019-01-23,2.4052820442,17.82724450470766
237,2019-01-24,2.3202454824000003,17.702058638166
238,2019-01-25,2.1063488521,17.587306600630942
239,2019-01-26,2.1190512451,17.479086632736806
240,2019-01-27,2.0692862155,17.37200229988195
241,2019-01-28,2.0502980586,17.273536031666946
242,2019-01-29,1.8469623347,17.18714796439651
243,2019-01-30,1.7347845524,17.099437632649288
244,2019-01-31,1.8671708763,17.012664784336017
245,2019-02-01,2.3756202266,16.926553988277632
246,2019-02-02,2.3902805611,16.843230078993955
247,2019-02-03,2.246986789,16.78045679118147
248,2019-02-04,2.314372566,16.722255795208135
249,2019-02-05,2.0709311309,16.672501593558355
250,2019-02-06,1.7840736404,16.820012888093906
251,2019-02-07,1.7974548333000002,16.86150132495404
252,2019-02-08,1.8223722463,16.770487475466894
253,2019-02-09,1.6276280221000001,16.72100662694951
254,2019-02-10,1.4541416881,16.707273106756325
255,2019-02-11,1.5101274104,16.666453279425102
256,2019-02-12,1.4340380578999998,16.624177695179778
257,2019-02-13,1.4307648182,16.58644753289838
258,2019-02-14,1.4049869505,16.550722804549743
259,2019-02-15,1.384362125,16.517652559513873
260,2019-02-16,1.3056213733,16.482078713796493
261,2019-02-17,1.1368761969,16.451577964738956
262,2019-02-18,1.1814963845,16.422881105576803
263,2019-02-19,1.1570396452,16.391774712472248
264,2019-02-20,1.0329202508,16.36899724062997
265,2019-02-21,0.9502752918,16.34611187105824
266,2019-02-22,0.49058085869999996,16.322878572976716
267,2019-02-23,0.4613492621,16.30611436468426
268,2019-02-24,0.9177877356999999,16.27798992559701
269,2019-02-25,0.8706101451,16.257614015370844
270,2019-02-26,0.7915603692000001,16.235522115336245
271,2019-02-27,0.7259558606000001,16.2122879831901
272,2019-02-28,0.696214995,16.193361889117433
273,2019-03-01,0.3855760602,16.18085094718342
274,2019-03-02,0.36544646869999997,16.195784685119587
275,2019-03-03,0.5933662861,16.163841096915785
276,2019-03-04,0.7467579865,16.140293486269616
277,2019-03-05,0.3855190247,16.12579910001875
278,2019-03-06,0.6955998181999999,16.107497505133484
279,2019-03-07,0.6616790684,16.08884331796098
280,2019-03-08,0.6281087868,16.07512168002134
281,2019-03-09,0.5830940139999999,16.058362394106222
282,2019-03-10,0.5493018668,16.053355275668615
283,2019-03-11,0.49094370600000004,16.03673904827977
284,2019-03-12,0.5233985469,16.022716226650218
285,2019-03-13,0.5088648855,16.008268391959266
286,2019-03-14,0.5001060706,15.998213334774077
287,2019-03-15,0.24824968109999998,15.985812825757847
288,2019-03-16,0.2478848252,15.97232269135147
289,2019-03-17,0.4938066797,15.959048642253721
290,2019-03-18,0.48876807780000003,15.947040952890903
291,2019-03-19,0.4638388711,15.947040952890903
292,2019-03-20,0.37153603350000003,18.09010002318254
293,2019-03-21,0.7608802744,17.952182857475844
294,2019-03-22,1.1447258206,17.477775836541348
295,2019-03-23,0.7347561256,17.261757292150538
296,2019-03-24,0.5927339142,17.140874165572605
297,2019-03-25,0.590232325,17.029159543349323
298,2019-03-26,0.5690513836,16.927811026021832
299,2019-03-27,0.0767949077,4.893763408486233
300,2019-03-28,0.0719558639,4.891031607734341
301,2019-03-29,0.0614777381,4.961676475194223
302,2019-03-30,0.08785146880000001,4.947175936392741
303,2019-03-31,0.0700972934,4.943311990908142
304,2019-04-01,0.078627364,5.078250090709241
305,2019-04-02,0.2386241078,7.433981049095711
306,2019-04-03,0.6314669001,7.329003120928536
307,2019-04-04,0.44169360560000004,7.186797426802388
308,2019-04-05,0.47391873219999997,6.957548999449216
309,2019-04-06,0.43519576200000004,6.708470767322801
310,2019-04-07,0.1796206951,8.297739565470854
311,2019-04-08,0.8233746084,10.359241641725903
312,2019-04-09,1.3882721613,13.921840307623768
313,2019-04-10,1.8570945713999998,17.256761493304356
314,2019-04-11,2.0416002346,19.355305841727155
315,2019-04-12,2.0812097334,17.910513466846528
316,2019-04-13,1.8461539571,16.698346695021343
317,2019-04-14,1.7775572222999998,15.527466311101762
318,2019-04-15,1.5896459653,14.481476479478866
319,2019-04-16,1.4098681373,13.550462558853807
320,2019-04-17,1.0944904021,16.859454788995183
321,2019-04-18,2.8939019263,20.979813275421247
322,2019-04-19,1.9944439297999998,19.79401667683925
323,2019-04-20,1.7797933026,18.494992299136282
324,2019-04-21,1.6579410831,17.978429248706234
325,2019-04-22,1.7625099408000002,16.98155987843549
326,2019-04-23,1.3529692784,16.58330100988584
327,2019-04-24,1.6113060731,15.51830946313755
328,2019-04-25,1.4984077082,14.52508709270933
329,2019-04-26,1.3831633938999999,13.622106614929084
330,2019-04-27,1.0402791705,13.792790461944342
331,2019-04-28,1.1286716699,13.514977287774943
332,2019-04-29,0.7494542738,14.285885119118914
333,2019-04-30,1.1510186696,14.875537740384846
334,2019-05-01,1.2320553599,17.25754655489924
335,2019-05-02,1.7887326766,16.17760236700995
336,2019-05-03,1.5389175984,15.147415486098026
337,2019-05-04,1.4200276416,14.202892024990485
338,2019-05-05,1.2056280019,13.69585672644485
339,2019-05-06,1.2169887815,20.046589823391987
340,2019-05-07,1.5407407616,21.0953218807165
341,2019-05-08,2.2023761259,24.32520053185151
342,2019-05-09,2.6015109058,22.358009456475397
343,2019-05-10,2.4243514535,20.66309031096833
344,2019-05-11,1.6588453246000001,20.673718881730004
345,2019-05-12,1.7027314724,24.425456436588284
346,2019-05-13,2.1123760926,23.72750024252673
347,2019-05-14,1.0070959972,22.897035033909262
348,2019-05-15,1.8299688447,22.902970813055376
349,2019-05-16,2.3699110077000003,24.412175870237387
350,2019-05-17,2.8389577176,26.88594468219745
351,2019-05-18,3.3696976027999996,35.69587847227096
352,2019-05-19,4.4821974905,33.87003643154987
353,2019-05-20,3.000770777,31.40847883373758
354,2019-05-21,2.9922579666000004,29.94993909097497
355,2019-05-22,2.940309393,33.03371587817972
356,2019-05-23,3.3477411569,33.89494535147924
357,2019-05-24,3.2840859892000003,36.961802799806904
358,2019-05-25,4.6372794729,38.92742464061553
359,2019-05-26,4.3888464113,37.59624048830569
360,2019-05-27,4.0199040512,34.36313649372237
361,2019-05-28,3.1436780312,37.08419790352401
362,2019-05-29,3.6541165481,35.7018050776681
363,2019-05-30,3.2309321952,36.48627479443694
364,2019-05-31,2.5328984293,35.794830047863485
365,2019-06-01,2.421055824,35.70989516525513
366,2019-06-02,3.541817687,36.35013931565607
367,2019-06-03,2.4151640891,35.379763119079044
368,2019-06-04,2.5259114713,35.86073370554025
369,2019-06-05,4.6961027011,36.804128738915246
370,2019-06-06,4.1051487689999995,40.01104862345448
371,2019-06-07,4.293920945,39.553024895561606
372,2019-06-08,2.8665846594,37.54627190232842
373,2019-06-09,2.7734476292,37.39760246203647
374,2019-06-10,2.5096342158000002,36.473890115932996
375,2019-06-11,0.5712185128,36.81376714448128
376,2019-06-12,2.0553813896,39.546083185326424
377,2019-06-13,1.8926808853000001,40.70757653902082
378,2019-06-14,2.84452086,38.20100190691698
379,2019-06-15,2.7722034681,38.18600389479722
380,2019-06-16,3.1108582216000005,35.551486671145405
381,2019-06-17,2.6685130811,34.21170947009053
382,2019-06-18,3.1336450774,34.02055999162014
383,2019-06-19,3.3036137466000004,35.32181599651699
384,2019-06-20,1.6177155576,33.52080902207313
385,2019-06-21,0.8565239117,35.962073273087384
386,2019-06-22,1.8432372438999998,36.80112377024611
387,2019-06-23,1.8524879414,36.065045104429025
388,2019-06-24,2.8438061226999998,34.83335515702765
389,2019-06-25,2.6157738227,35.32870316154214
390,2019-06-26,3.0792573595999997,35.358224555051315
391,2019-06-27,2.8562631807999996,33.37039913392324
392,2019-06-28,2.6288849703,31.91928700009912
393,2019-06-29,1.9627024444,34.5436904689561
394,2019-06-30,2.4347964747999997,33.517116752678795
395,2019-07-01,3.4945671335000004,31.977673639248877
396,2019-07-02,0.9434358277,31.644992653836393
397,2019-07-03,2.1983976352,31.792397918277093
398,2019-07-04,3.461810046,35.84433697171337
399,2019-07-05,3.0013642298,35.26165106985616
400,2019-07-06,2.5494039946,35.13742697138936
401,2019-07-07,2.4781979664,34.39896957283282
402,2019-07-08,3.3503797439,32.704176565669535
403,2019-07-09,2.9804574757999998,33.30185561193091
404,2019-07-10,2.7989823962,32.352146038074906
405,2019-07-11,2.8937587268000002,31.342368141207928
406,2019-07-12,3.4323854159,29.93503796758157
407,2019-07-13,2.9746620203,29.86352525260123
408,2019-07-14,2.8052155888,31.262647783608426
409,2019-07-15,1.8819886094,30.298284617701484
410,2019-07-16,2.0468299591999997,30.64785578890933
411,2019-07-17,2.8501064510000003,33.12629602406791
412,2019-07-18,3.1068154471,35.20842157918646
413,2019-07-19,2.545992563,42.00749699727778
414,2019-07-20,1.7378503499000002,39.91922014004814
415,2019-07-21,1.5230070284000001,38.5333570629201
416,2019-07-22,1.3337139304,38.35717496419076
417,2019-07-23,1.9597974280000001,38.020591421418295
418,2019-07-24,2.6968441888999997,36.40825961436476
419,2019-07-25,2.276790978,35.31772022843835
420,2019-07-26,2.9725534258999997,38.14258207832616
421,2019-07-27,3.4883967304000003,37.265721594347184
422,2019-07-28,2.0138082063,36.991884277084324
423,2019-07-29,2.7946513144,36.17904935046526
424,2019-07-30,2.7344153679,37.838449086317354
425,2019-07-31,3.6980152018,35.74592326760579
426,2019-08-01,3.7501780371,33.665951580339396
427,2019-08-02,2.8380593327,33.53835865146219
428,2019-08-03,3.4935995266,33.89899556923366
429,2019-08-04,3.1795232524,37.148307862941365
430,2019-08-05,2.2982273278,39.68127393275552
431,2019-08-06,1.3443206347,40.67632246975838
432,2019-08-07,1.4350898552000002,42.45867825588298
433,2019-08-08,2.2215958368,42.35899589093491
434,2019-08-09,1.9997761672,42.8106177213999
435,2019-08-10,2.7406488998,42.560761493844204
436,2019-08-11,3.9361337320999996,40.50904170162999
437,2019-08-12,2.3085073234999998,39.89124934578151
438,2019-08-13,2.9523552026999997,39.72515912709147
439,2019-08-14,2.0961186812,41.30145026203666
440,2019-08-15,3.2721114754,41.373539144549994
441,2019-08-16,2.7572909151,42.201754595393744
442,2019-08-17,3.2122352411,42.172394912338454
443,2019-08-18,3.1593186663,42.09949134309996
444,2019-08-19,3.4367938985000004,42.56557317479312
445,2019-08-20,3.1627184558,42.709033558359096
446,2019-08-21,3.368769367,42.57567968296016
447,2019-08-22,3.2938068097000004,42.31371055244862
448,2019-08-23,3.6457313254000003,42.1236030634934
449,2019-08-24,2.7304142385000003,40.711686650568254
450,2019-08-25,4.2861452605000006,37.80034962783819
451,2019-08-26,1.5836164141999998,37.80034962783819
452,2019-08-27,1.456436492,37.80034962783819
453,2019-08-29,4.1703421787,31.95336696997273
454,2019-08-30,3.2763546528,35.42674824482075
455,2019-08-31,3.5541892050999997,37.5000137670139
456,2019-09-01,2.7761252908999996,37.40720207042045
457,2019-09-02,2.4487887534,36.49320035886071
458,2019-09-03,1.2879710354,38.88520892424428
459,2019-09-04,2.2281024674000003,38.89184960192946
460,2019-09-05,2.1587387602000003,39.30783838030615
461,2019-09-06,2.5617784311,38.648582086227506
462,2019-09-07,2.8427143548,38.8508054406806
463,2019-09-08,2.536754788,38.02693790269279
464,2019-09-09,2.8842137047000005,37.074257909838295
465,2019-09-10,3.236512276,35.29839139720705
466,2019-09-11,1.4039868188999998,34.59769570638369
467,2019-09-12,1.5630132229,38.63706381902401
468,2019-09-13,4.1599399128,39.87949386284446
469,2019-09-14,3.7548086249,40.06653065216153
470,2019-09-15,4.3185513275,39.88663272698679
471,2019-09-16,3.3154480953,39.40756102970902
472,2019-09-17,2.3527143416,39.31358514874828
473,2019-09-18,2.827336148,37.7942048069752
474,2019-09-19,2.9816748114999996,36.09163854142349
475,2019-09-20,3.9569036201,34.818374393224076
476,2019-09-21,4.201211196,32.65121168125988
477,2019-09-22,3.1307973763,33.93662087401539
478,2019-09-23,3.1280918379,39.996882021751205
479,2019-09-24,4.3834863453,41.883835929755634
480,2019-09-25,2.6789217312,42.623654308711856
481,2019-09-26,2.6575178432,42.582637156969945
482,2019-09-27,4.179197891399999,40.276099165004005
483,2019-09-28,3.6960470118,38.546260892023064
484,2019-09-29,4.1086364438,36.90427682839773
485,2019-09-30,3.2834793405,35.2634803067279
486,2019-10-01,2.897596002,37.11876798429374
487,2019-10-02,3.798747596,41.30956004760841
488,2019-10-03,3.0453691859,40.2707277534899
489,2019-10-04,2.7014182427,39.83219206243172
490,2019-10-05,3.0305594084,40.12425717301273
491,2019-10-06,3.2423805188,39.46288387811132
492,2019-10-07,2.7984209024,39.29998346239742
493,2019-10-08,2.0371241222,39.125983616204536
494,2019-10-09,2.5670427612,38.672880776606185
495,2019-10-10,2.2864938185,38.019192446054795
496,2019-10-11,2.8200773824,38.34796523308951
497,2019-10-12,3.1882499499,37.80629601452133
498,2019-10-13,3.0044071698000003,36.98813503386205
499,2019-10-14,3.7426454294,35.139530411253325
500,2019-10-15,2.4997307597,40.17393150051325
501,2019-10-16,2.2269087015999998,40.826849618236324
502,2019-10-17,2.3983456849,42.87640775745872
503,2019-10-18,2.4782007053,42.86533696356351
504,2019-10-19,3.3181700131,42.810762026782214
505,2019-10-20,2.2916217552,42.71259048421771
506,2019-10-21,2.1946944859,42.69798556113157
507,2019-10-22,2.601897442,42.90634483277765
508,2019-10-23,2.2509136367,42.471876708215646
509,2019-10-24,2.8020679522000003,42.355135749911135
510,2019-10-25,2.1108061237,42.105885440236506
511,2019-10-26,2.3348855009,41.03965538983589
512,2019-10-27,2.2140927277,41.3340432704979
513,2019-10-28,3.1741073032,40.14843757313317
514,2019-10-29,2.2698246927000003,39.840227100449326
515,2019-10-30,2.6427459301,39.77060268812938
516,2019-10-31,1.8011213603999998,39.43593832635844
517,2019-11-01,3.2358388195,37.412764540770134
518,2019-11-02,3.3558741213,35.31822048415738
519,2019-11-03,2.7233051795,33.68167945573098
520,2019-11-04,2.9460038184,32.09197584061971
521,2019-11-05,3.001469414,28.982596656425034
522,2019-11-06,2.4012774079,28.524211925423888
523,2019-11-07,2.4654824045,31.22335225662388
524,2019-11-08,2.2784806311000003,30.594777667099024
525,2019-11-09,2.6977261189,28.98150875874069
526,2019-11-10,1.7222854656,29.281915145587977
527,2019-11-11,2.4678367919,28.59466108750042
528,2019-11-12,2.6504583285,29.814592486802386
529,2019-11-13,2.3246872797,28.782355274831897
530,2019-11-14,2.9269585341,27.717626822261728
531,2019-11-16,2.2941311265,29.05071528283093
532,2019-11-18,2.6096516622999997,27.112970883033768
533,2019-11-19,2.5186352803,26.398681523136602
534,2019-11-20,1.7128867153999998,26.67139490350503
535,2019-11-21,2.3668857899,26.048930372685252
536,2019-11-22,2.2931712321,25.50676048276834
537,2019-11-23,2.3160512265,25.035971779619107
538,2019-11-24,2.685426309,24.548933337903552
539,2019-11-25,2.3107057029,24.22348337400281
540,2019-11-26,2.7059707922000005,23.895343446650944
541,2019-11-27,2.5203129769999997,23.610577909873733
542,2019-11-28,0.9143719406,23.44845657281233
543,2019-11-29,1.0192277066,23.28321591035525
544,2019-11-30,0.5975823618,23.319155639456234
545,2019-12-01,1.1198574232,34.56464580275891
546,2019-12-02,1.4975900209,33.18389247420906
547,2019-12-03,1.8292531561,32.446747881656826
548,2019-12-04,2.3367389208000002,32.446747881656826
549,2019-12-05,2.43482152,32.446747881656826
550,2019-12-06,2.0040405352,32.446747881656826
551,2019-12-07,2.7805656088,32.446747881656826
552,2019-12-08,2.050072766,32.446747881656826
553,2019-12-09,2.4454347225,25.403266804568087
554,2019-12-10,1.9064287122,24.702951491599368
555,2019-12-11,2.0609584399000003,23.98169836359707
556,2019-12-12,1.3432739972,23.45915774531357
557,2019-12-13,2.4852476897,22.619414239881905
558,2019-12-14,1.4851220594,23.053387762591964
559,2019-12-15,2.1118652868,23.917504880240372
560,2019-12-16,2.2992645802,23.08820871442312
561,2019-12-17,2.1182687646000002,22.318888187861422
562,2019-12-18,1.3017837751,21.840724667783622
563,2019-12-19,2.1125993849,21.162160756364084
564,2019-12-20,2.1357631653999998,20.54150416095227
565,2019-12-21,2.2215794775999997,19.92173611189589
566,2019-12-22,2.1640703366,19.349484329818868
567,2019-12-23,1.810491246,18.429957715089085
568,2019-12-24,1.7894455426,17.9817856098035
